195955;13.0;4.75;4.75;10.5
198806;10.25;7.0;8.75;19.5
198539;10.75;0.75;6.25;15.75
206701;14.25;0.25;19.0;18.25
215046;6.0;2.75;19.0;6.0
195288;1.5;1.0;4.25;1.5
203027;14.0;9.75;8.5;17.25
205067;9.0;5.0;3.0;8.25
197921;9.0;11.75;15.75;9.5
192754;8.5;13.0;0.25;14.0
199008;11.0;9.0;4.75;18.75
199540;1.25;17.0;18.25;2.75
218648;12.25;5.5;1.25;11.75
217700;19.5;13.75;13.25;16.75
197366;6.25;14.25;16.0;11.0
193164;3.5;8.5;4.25;16.75
190665;12.5;13.5;13.5;17.0
208259;5.5;8.5;10.75;7.0
191199;9.25;19.0;13.5;14.5
191179;6.75;9.75;13.75;0.25
213970;13.5;8.5;3.75;13.25
202635;4.75;13.75;20.0;5.75
203427;0.25;1.5;15.5;1.5
192385;16.5;3.25;11.0;16.5
209419;3.75;18.75;1.5;4.0
204709;1.75;10.25;8.25;5.25
202538;1.0;16.75;18.25;13.5
213375;12.5;12.75;17.25;3.5
215200;6.75;2.5;19.0;10.75
213517;10.25;4.75;5.25;15.25
203887;8.75;3.75;9.75;8.5
201145;4.25;5.5;9.5;1.75
207695;13.5;0.25;9.25;6.0
209772;20.0;0.75;2.75;19.25
217764;10.5;13.0;14.0;0.5
200154;4.5;15.75;16.75;7.25
199182;15.0;14.0;7.5;11.25
196293;0.25;19.25;2.25;13.0
198137;12.5;14.25;0.5;10.75
210245;8.25;10.0;7.75;5.25
195391;0.75;4.0;11.5;1.25
213998;14.75;10.75;4.0;3.5
216802;4.75;0.75;16.75;13.25
207797;8.25;13.0;13.0;4.0
200045;2.0;15.0;1.25;12.25
192821;9.0;17.5;3.25;7.0
208489;12.25;4.5;6.25;3.5
216896;13.5;2.0;8.5;15.0
214733;2.75;16.0;6.0;2.0
194353;12.5;0.5;17.75;9.25
206803;0.0;7.75;11.75;10.5
197797;19.75;0.5;6.5;4.0
205542;6.0;11.5;17.75;14.0
210685;4.0;8.25;5.75;15.0
202032;6.5;4.25;4.0;18.75
216036;9.5;7.5;18.5;19.0
208516;0.0;6.5;4.75;17.75
207474;13.5;14.0;17.0;15.75
209409;15.25;5.0;4.5;17.25
212282;2.5;4.0;16.0;18.0
199948;19.5;16.75;12.5;0.0
209744;4.25;5.5;10.5;17.75
195500;3.0;0.25;3.5;7.75
206937;18.0;0.75;9.25;18.0
194168;15.75;1.25;6.25;20.0
213192;8.5;5.75;9.0;17.0
193207;13.25;4.0;4.25;10.75
198056;16.0;15.5;17.25;20.0
212821;15.0;0.0;6.25;10.0
208703;17.5;9.75;11.75;10.0
199730;10.75;11.25;18.25;2.25
207542;17.25;5.0;10.25;19.0
194633;9.0;11.5;1.0;10.0
193802;4.0;15.0;17.75;4.5
210172;17.0;20.0;10.5;16.75
205553;18.25;0.0;16.5;12.25
216789;4.75;17.25;11.25;18.0
193480;12.5;2.5;4.0;0.5
206797;6.5;17.75;3.25;0.0
214895;0.25;6.75;3.0;18.5
214660;14.75;8.75;7.0;4.0
192320;16.75;19.5;2.5;10.75
198791;15.0;5.25;6.5;5.75
211204;13.75;14.0;19.5;11.75
207992;6.0;0.25;18.5;12.0
214005;0.75;12.75;0.25;12.75
211453;15.25;16.25;9.25;3.0
210322;0.75;13.75;0.75;6.75
211509;7.75;2.75;12.0;16.5
207042;14.25;12.5;4.25;12.0
199078;14.75;9.0;18.25;11.5
196946;14.75;6.25;1.25;0.75
193485;14.25;18.25;6.5;10.5
202467;19.5;11.25;15.75;17.25
196634;17.25;8.75;18.5;0.0
217503;7.0;0.25;3.5;15.0
194473;14.0;16.5;8.25;8.75
